p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.66454406658e-07	0.000386007769041	G Protein Signaling Pathways	Wikipathways	WP35	ENSG00000065675; ENSG00000072062; ENSG00000069966; ENSG00000111664; ENSG00000163558; ENSG00000121057; ENSG00000027075; ENSG00000005249; ENSG00000176533; ENSG00000150995; ENSG00000172354; ENSG00000108599; ENSG00000123360; ENSG00000127914; ENSG00000184588; ENSG00000067560; ENSG00000179841; ENSG00000146535; ENSG00000114353; ENSG00000242616; ENSG00000126458; ENSG00000129467; ENSG00000151320; ENSG00000127920; ENSG00000205268; ENSG00000067606	9472; 5584; 5583; 5588; 5142; 10681; 5590; 2790; 2791; 5150; 5153; 9495; 2784; 2783; 5566; 2788; 196883; 2768; 11216; 387; 5577; 10142; 2771; 8165; 3708; 6237	92	92
4.22285749293e-06	0.00489640326305	MAPK Signaling Pathway	Wikipathways	WP382	ENSG00000172575; ENSG00000072062; ENSG00000107643; ENSG00000113319; ENSG00000128340; ENSG00000100784; ENSG00000145715; ENSG00000102882; ENSG00000232810; ENSG00000196712; ENSG00000027075; ENSG00000163513; ENSG00000108984; ENSG00000135341; ENSG00000132906; ENSG00000141503; ENSG00000100311; ENSG00000198400; ENSG00000112658; ENSG00000006062; ENSG00000188130; ENSG00000146535; ENSG00000026103; ENSG00000104814; ENSG00000155903; ENSG00000125538; ENSG00000135503; ENSG00000115594; ENSG00000064012; ENSG00000071054; ENSG00000099942; ENSG00000100324; ENSG00000180370; ENSG00000106144; ENSG00000067606	50488; 6722; 10454; 3554; 5583; 11184; 5062; 5595; 7124; 7048; 5590; 5155; 5608; 10125; 835; 5566; 1399; 6300; 2768; 9252; 5599; 6885; 3553; 91; 9020; 842; 841; 4763; 5880; 5924; 5921; 5922; 9448; 4914; 355	168	168
9.08090980659e-06	0.0070195432805	Cilium Assembly	Reactome	R-HSA-5617833	ENSG00000072062; ENSG00000138002; ENSG00000138107; ENSG00000068885; ENSG00000103540; ENSG00000166037; ENSG00000005249; ENSG00000148019; ENSG00000153317; ENSG00000184786; ENSG00000128602; ENSG00000168014; ENSG00000140463; ENSG00000186638; ENSG00000121289; ENSG00000127914; ENSG00000198089; ENSG00000123607; ENSG00000131351; ENSG00000249115; ENSG00000048342; ENSG00000213066; ENSG00000181004; ENSG00000122970; ENSG00000103494; ENSG00000165533; ENSG00000174483; ENSG00000112877; ENSG00000163818; ENSG00000011143; ENSG00000141577; ENSG00000101004; ENSG00000127328; ENSG00000164953; ENSG00000119333; ENSG00000131437; ENSG00000170027	23322; 582; 57560; 9702; 9814; 11127; 5577; 84131; 28981; 26160; 7532; 5566; 22981; 26005; 9738; 10142; 166379; 123016; 79809; 22994; 11116; 50807; 117177; 91147; 84902; 54903; 57545; 10121; 6991; 23354; 93323; 585; 89891; 55722; 54585; 6608; 347240	192	188
1.48586898735e-05	0.00836770300887	Beta-catenin independent WNT signaling	Reactome	R-HSA-3858494	ENSG00000069966; ENSG00000111664; ENSG00000180900; ENSG00000155760; ENSG00000176533; ENSG00000150995; ENSG00000168036; ENSG00000067560; ENSG00000111186; ENSG00000162738; ENSG00000157240; ENSG00000085741; ENSG00000177283; ENSG00000172354; ENSG00000096433; ENSG00000135341; ENSG00000242616; ENSG00000128340; ENSG00000143947; ENSG00000152284; ENSG00000127920; ENSG00000133256; ENSG00000137841	5330; 2783; 2784; 2791; 23513; 83439; 5158; 3710; 81029; 57216; 2790; 10681; 6885; 8321; 8324; 6233; 387; 1499; 5880; 8325; 3708; 7481; 2788	97	95
1.80416192516e-05	0.00836770300887	Generic Transcription Pathway	Reactome	R-HSA-212436	ENSG00000116586; ENSG00000196646; ENSG00000078900; ENSG00000164938; ENSG00000175793; ENSG00000164631; ENSG00000142065; ENSG00000197780; ENSG00000049759; ENSG00000189180; ENSG00000157450; ENSG00000108984; ENSG00000149054; ENSG00000007866; ENSG00000256771; ENSG00000104419; ENSG00000163161; ENSG00000175787; ENSG00000122512; ENSG00000103199; ENSG00000022976; ENSG00000103197; ENSG00000083828; ENSG00000140548; ENSG00000154582; ENSG00000198521; ENSG00000171466; ENSG00000117139; ENSG00000171469; ENSG00000005339; ENSG00000171792; ENSG00000183647; ENSG00000110768; ENSG00000249471; ENSG00000127337; ENSG00000171817; ENSG00000134574; ENSG00000147889; ENSG00000083838; ENSG00000197162; ENSG00000197372; ENSG00000250312; ENSG00000177426; ENSG00000057657; ENSG00000096654; ENSG00000175054; ENSG00000172687; ENSG00000138376; ENSG00000204947; ENSG00000143947; ENSG00000157404; ENSG00000125846; ENSG00000135423; ENSG00000131127; ENSG00000196268; ENSG00000042429; ENSG00000187801; ENSG00000136319; ENSG00000134504; ENSG00000133740; ENSG00000106144; ENSG00000197362; ENSG00000197363; ENSG00000170027; ENSG00000104881; ENSG00000133997; ENSG00000166526; ENSG00000167555; ENSG00000167258; ENSG00000112378; ENSG00000167380; ENSG00000196597; ENSG00000185513; ENSG00000102760; ENSG00000196693; ENSG00000198105; ENSG00000115107; ENSG00000184384; ENSG00000170260; ENSG00000026103; ENSG00000085644; ENSG00000176153; ENSG00000203667; ENSG00000153896; ENSG00000130803; ENSG00000011007; ENSG00000118620; ENSG00000197343; ENSG00000124813; ENSG00000184162; ENSG00000101773; ENSG00000096070; ENSG00000198298; ENSG00000196458; ENSG00000186153; ENSG00000186230; ENSG00000171291; ENSG00000148200; ENSG00000144554; ENSG00000144026; ENSG00000166704; ENSG00000178935; ENSG00000197037; ENSG00000083812; ENSG00000175322; ENSG00000196150; ENSG00000179862; ENSG00000196152; ENSG00000196782; ENSG00000143514; ENSG00000178665; ENSG00000182141; ENSG00000005801; ENSG00000112282; ENSG00000141646	148203; 2965; 136051; 6924; 7760; 388569; 57693; 155054; 163732; 580; 55240; 2071; 7551; 158431; 91875; 54807; 146540; 284443; 169841; 545; 1387; 83695; 8089; 7581; 54778; 27154; 7161; 28956; 79818; 9439; 7700; 57677; 639; 349075; 28984; 7005; 5608; 374655; 1643; 84441; 7988; 2810; 23327; 7594; 171392; 126382; 84436; 58500; 93134; 162655; 26048; 7695; 57209; 7769; 116228; 388567; 340385; 10397; 220992; 5395; 51741; 54811; 84874; 79027; 25799; 7738; 80264; 27165; 7748; 835; 10001; 7559; 7050; 7633; 2877; 2177; 1029; 7582; 100289635; 56242; 7159; 221785; 51755; 90594; 6233; 6884; 6921; 4089; 55663; 255403; 284252; 148103; 80095; 55778; 9440; 355; 7532; 10765; 3815; 64065; 65243; 7762; 7249; 10848; 163255; 1875; 7692; 860; 55534; 7562; 26013; 94241; 2649; 5932; 348327	861	847
2.54865196343e-05	0.00985053983865	Anchoring of the basal body to the plasma membrane	Reactome	R-HSA-5620912	ENSG00000072062; ENSG00000249115; ENSG00000138107; ENSG00000103540; ENSG00000166037; ENSG00000005249; ENSG00000148019; ENSG00000168014; ENSG00000186638; ENSG00000127914; ENSG00000198089; ENSG00000131351; ENSG00000048342; ENSG00000213066; ENSG00000103494; ENSG00000121289; ENSG00000112877; ENSG00000011143; ENSG00000141577; ENSG00000101004; ENSG00000127328; ENSG00000164953; ENSG00000170027	23322; 26005; 9702; 5566; 9814; 5577; 84131; 7532; 22981; 9738; 55722; 10142; 22994; 11116; 54903; 57545; 117177; 91147; 84902; 10121; 23354; 93323; 347240	100	98
6.683880599e-05	0.0221427415844	Hippo signaling pathway - Homo sapiens (human)	KEGG	path:hsa04390	ENSG00000019549; ENSG00000073350; ENSG00000078900; ENSG00000163558; ENSG00000180900; ENSG00000155760; ENSG00000163513; ENSG00000168036; ENSG00000129474; ENSG00000039068; ENSG00000007866; ENSG00000104899; ENSG00000152284; ENSG00000157240; ENSG00000112576; ENSG00000132849; ENSG00000085741; ENSG00000177283; ENSG00000111186; ENSG00000148498; ENSG00000178184; ENSG00000072415; ENSG00000143514; ENSG00000125845; ENSG00000118523; ENSG00000139926; ENSG00000131899; ENSG00000141646; ENSG00000067606; ENSG00000170027	84552; 3993; 8321; 8324; 81029; 650; 896; 268; 8325; 7481; 7005; 7532; 7048; 64398; 122786; 3996; 6591; 7159; 5584; 1490; 5590; 7161; 23513; 1499; 10207; 56288; 84962; 999; 83439; 4089	154	153
8.57464087413e-05	0.0248557402339	Myometrial Relaxation and Contraction Pathways	Wikipathways	WP289	ENSG00000065675; ENSG00000072062; ENSG00000120088; ENSG00000175793; ENSG00000069966; ENSG00000111664; ENSG00000027075; ENSG00000005249; ENSG00000176533; ENSG00000213676; ENSG00000108370; ENSG00000169136; ENSG00000115457; ENSG00000184588; ENSG00000090104; ENSG00000172354; ENSG00000096433; ENSG00000074370; ENSG00000196218; ENSG00000125538; ENSG00000180914; ENSG00000150995; ENSG00000129467; ENSG00000135549; ENSG00000164116; ENSG00000127920; ENSG00000167535; ENSG00000067606; ENSG00000064666; ENSG00000170027	3710; 5590; 1265; 8787; 5583; 5588; 5142; 5996; 10681; 196883; 1388; 2791; 2784; 2783; 6261; 2982; 5566; 2788; 1394; 7532; 3553; 784; 5577; 5570; 2810; 5021; 22809; 3485; 3708; 489	155	155
0.000130965639929	0.0337454798882	GPCR GroupI metabotropic glutamate receptor	INOH	None	ENSG00000065675; ENSG00000150995; ENSG00000096433; ENSG00000027075; ENSG00000069966; ENSG00000111664; ENSG00000163558; ENSG00000102882; ENSG00000067606; ENSG00000137841	5588; 5583; 5595; 5330; 3708; 5590; 10681; 2784; 3710; 5584	28	28
0.000164858607542	0.0382307110891	Caspase Cascade in Apoptosis	PID	caspase_pathway	ENSG00000148935; ENSG00000137497; ENSG00000111057; ENSG00000026025; ENSG00000106683; ENSG00000142192; ENSG00000026103; ENSG00000182568; ENSG00000121858; ENSG00000198900; ENSG00000106144; ENSG00000064012; ENSG00000148180; ENSG00000232810; ENSG00000132906	355; 7124; 842; 7431; 4926; 3984; 351; 841; 3875; 7150; 8743; 6304; 2934; 835; 2620	57	57
